"","team","season","draft_value_added","dv_qb","dv_t1","dv_t2","dv_t3","dv_t4"
"415","MIA",2012,7234,0,3242,1884,1699,409
"416","JAX",2012,6929,0,2649,4280,0,0
"417","SF",2012,6879,229,2510,2274,1866,0
"418","KC",2012,6776,0,3695,518,2563,0
"419","NYJ",2012,6707,1143,3399,1887,278,0
"420","ARI",2012,6681,0,3256,1240,2185,0
"421","CIN",2012,6480,0,1852,1078,3550,0
"422","DET",2012,6403,0,3595,1578,818,412
"423","BUF",2012,6331,1595,0,3037,1322,377
"424","PHI",2012,6331,676,3676,781,1198,0
"425","LV",2012,6280,609,1646,2034,1991,0
"426","LA",2012,6267,0,604,3959,1704,0
"427","MIN",2012,6227,0,2263,2663,857,444
"428","TEN",2012,6212,0,2954,2576,682,0
"429","PIT",2012,5969,595,260,2212,2902,0
"430","GB",2012,5951,0,2943,965,2043,0
"431","HOU",2012,5595,0,2674,2609,312,0
"432","BAL",2012,5432,0,2260,1679,1493,0
"433","DAL",2012,5318,0,1260,2198,1860,0
"434","SEA",2012,4928,0,2191,1064,1673,0
"435","LAC",2012,4860,264,2156,1283,1157,0
"436","NYG",2012,4832,618,3564,454,196,0
"437","NE",2012,4549,0,253,3065,1231,0
"438","ATL",2012,4511,204,996,2789,522,0
"439","DEN",2012,4495,235,2173,1145,942,0
"440","CAR",2012,4203,0,3372,0,831,0
"441","CHI",2012,4083,0,1901,231,1951,0
"442","NO",2012,4048,0,1939,2109,0,0
"443","IND",2012,3975,0,3201,336,438,0
"444","TB",2012,3950,826,1686,1094,344,0
"445","CLE",2012,3862,0,525,1245,2092,0
"446","WAS",2012,3790,0,422,1923,1445,0
"447","LA",2013,8403,281,5008,2302,812,0
"448","HOU",2013,7885,514,5366,466,1539,0
"449","SF",2013,7367,0,2190,3215,1962,0
"450","JAX",2013,7282,2443,1436,2660,743,0
"451","NYJ",2013,6969,283,797,4176,1713,0
"452","CLE",2013,6661,1434,1198,2491,1538,0
"453","MIN",2013,6631,1244,1578,975,2834,0
"454","ATL",2013,6536,0,3262,1333,1941,0
"455","LV",2013,6074,1184,1638,1068,2184,0
"456","BAL",2013,6064,330,1939,1057,2738,0
"457","DET",2013,5825,0,1749,866,2964,246
"458","GB",2013,5799,0,1174,3379,1246,0
"459","BUF",2013,5772,0,1762,2920,1090,0
"460","PIT",2013,5636,0,1726,1702,2208,0
"461","CHI",2013,5461,360,1984,2192,587,338
"462","NYG",2013,5447,0,2299,2544,604,0
"463","TB",2013,5328,0,949,2368,2011,0
"464","MIA",2013,5244,0,2612,1794,838,0
"465","ARI",2013,5124,574,1183,2369,998,0
"466","NE",2013,5079,909,3123,514,533,0
"467","PHI",2013,5031,0,750,2932,1349,0
"468","SEA",2013,4932,0,2228,1927,777,0
"469","DAL",2013,4929,0,3250,874,805,0
"470","CIN",2013,4826,416,1344,1812,1254,0
"471","TEN",2013,4769,374,2394,565,1436,0
"472","WAS",2013,4738,0,1669,1145,1675,249
"473","CAR",2013,4259,0,1634,2320,305,0
"474","NO",2013,4089,0,310,2830,949,0
"475","LAC",2013,4059,0,1137,1592,1330,0
"476","DEN",2013,3869,0,990,2220,659,0
"477","KC",2013,3772,419,648,737,1968,0
"478","IND",2013,2610,0,1174,720,716,0
"479","CLE",2014,8379,0,4943,1720,1716,0
"480","TEN",2014,7337,2649,1838,1343,1507,0
"481","NO",2014,7211,812,2147,1198,3054,0
"482","WAS",2014,7116,0,4212,1720,1184,0
"483","LV",2014,6943,0,2010,2779,2154,0
"484","TB",2014,6708,3000,2130,779,799,0
"485","JAX",2014,6522,0,1237,1412,3873,0
"486","MIN",2014,6340,0,2285,2259,1796,0
"487","SF",2014,6233,0,2119,1586,2116,412
"488","NE",2014,6118,0,3729,1100,880,409
"489","LA",2014,6019,725,2891,312,2091,0
"490","CIN",2014,5941,0,2959,1124,1858,0
"491","KC",2014,5917,0,1302,3254,1361,0
"492","BAL",2014,5745,0,1665,2164,1916,0
"493","CHI",2014,5483,0,2343,2503,637,0
"494","ATL",2014,5476,0,762,1942,2772,0
"495","NYJ",2014,5394,651,2806,1170,767,0
"496","MIA",2014,5105,0,1598,3043,464,0
"497","NYG",2014,5020,0,2959,2061,0,0
"498","PIT",2014,4957,0,603,2492,1862,0
"499","DEN",2014,4899,202,3174,814,709,0
"500","GB",2014,4764,471,290,2883,1120,0
"501","IND",2014,4754,0,1352,2802,600,0
"502","ARI",2014,4720,0,3356,431,933,0
"503","HOU",2014,4716,0,276,2825,1615,0
"504","DET",2014,4614,0,2138,1094,1382,0
"505","DAL",2014,4590,0,1349,1330,1911,0
"506","LAC",2014,4214,0,336,761,3117,0
"507","PHI",2014,4178,0,229,3194,755,0
"508","SEA",2014,3982,0,2525,1457,0,0
"509","CAR",2014,3929,0,656,0,3273,0
"510","BUF",2014,3146,0,773,1253,1120,0
"511","CLE",2015,9407,703,3337,3991,1376,0
"512","BAL",2015,8030,0,5578,1571,881,0
"513","TEN",2015,7956,0,4601,2022,1333,0
"514","SF",2015,7135,298,4678,1871,288,0
"515","DAL",2015,6733,514,1530,629,4060,0
"516","LAC",2015,6506,0,3578,0,2557,371
"517","CHI",2015,6445,0,1793,1700,2952,0
"518","DET",2015,5986,338,4114,613,631,290
"519","SEA",2015,5955,0,3719,216,2020,0
"520","JAX",2015,5804,312,1758,2184,1550,0
"521","TB",2015,5640,0,1611,2412,683,934
"522","MIA",2015,5585,260,1700,2557,1068,0
"523","KC",2015,5332,422,2119,2791,0,0
"524","PHI",2015,5288,2649,1425,563,651,0
"525","LV",2015,5273,666,2129,1663,815,0
"526","IND",2015,5272,0,3543,951,778,0
"527","NYG",2015,5248,0,0,3804,1444,0
"528","LA",2015,5223,3000,0,887,1336,0
"529","BUF",2015,4952,499,2287,607,1559,0
"530","GB",2015,4869,0,3190,419,1260,0
"531","NE",2015,4822,714,1743,1789,576,0
"532","DEN",2015,4814,1349,1381,945,890,249
"533","NYJ",2015,4719,1007,434,802,2243,233
"534","HOU",2015,4642,0,1427,2637,578,0
"535","CIN",2015,4615,0,990,2888,737,0
"536","MIN",2015,4567,0,570,2972,1025,0
"537","NO",2015,4510,0,2315,1966,229,0
"538","ATL",2015,4485,0,328,1791,2366,0
"539","WAS",2015,4438,349,454,2189,1446,0
"540","PIT",2015,4320,0,1286,2557,477,0
"541","CAR",2015,3674,0,1276,2200,198,0
"542","ARI",2015,3649,0,2232,1417,0,0
"543","CLE",2016,9333,998,4667,1918,1492,258
"544","SF",2016,7523,646,2763,1500,2614,0
"545","CIN",2016,7048,0,883,2428,3286,451
"546","NO",2016,6785,0,1569,2891,2325,0
"547","TEN",2016,6638,0,505,4552,1581,0
"548","SEA",2016,6554,0,3086,3264,204,0
"549","NYJ",2016,6314,0,366,5141,807,0
"550","WAS",2016,6061,0,1882,2104,2075,0
"551","JAX",2016,5943,0,2075,880,2988,0
"552","IND",2016,5799,0,1767,3122,910,0
"553","CAR",2016,5796,0,1691,1585,2282,238
"554","LAC",2016,5668,0,2593,3075,0,0
"555","BAL",2016,5603,0,1815,1947,1841,0
"556","PHI",2016,5583,0,1944,3113,526,0
"557","GB",2016,5459,0,988,2736,1735,0
"558","DET",2016,5428,278,504,2087,2559,0
"559","CHI",2016,5378,2649,471,609,1649,0
"560","DEN",2016,5289,196,2489,1819,785,0
"561","ARI",2016,5259,0,1033,2155,2071,0
"562","MIN",2016,5227,0,2105,878,2244,0
"563","HOU",2016,5055,1741,1238,400,1676,0
"564","LV",2016,4958,0,1724,2613,621,0
"565","PIT",2016,4916,514,0,1995,2124,283
"566","DAL",2016,4765,0,1770,2995,0,0
"567","LA",2016,4669,0,579,2155,1935,0
"568","KC",2016,4640,1833,934,770,1103,0
"569","TB",2016,4595,0,260,1773,2562,0
"570","BUF",2016,4541,394,900,2500,747,0
"571","MIA",2016,4444,0,1120,911,2413,0
"572","NYG",2016,4334,737,1690,0,1907,0
"573","ATL",2016,3962,0,1859,464,1639,0
"574","NE",2016,2327,0,2327,0,0,0
"575","CLE",2017,10424,3000,2097,3668,1659,0
"576","IND",2017,8664,0,4154,785,3725,0
"577","DEN",2017,7395,0,2544,2406,2445,0
"578","BAL",2017,7343,1244,1551,1871,2677,0
"579","TB",2017,6862,0,2439,2956,1467,0
"580","NYG",2017,6719,627,3443,0,2649,0
"581","CIN",2017,6522,204,2888,2029,1401,0
"582","SF",2017,6378,0,2688,2843,847,0
"583","BUF",2017,6263,2014,1096,1558,1595,0
"584","LV",2017,6228,0,4697,867,276,388
"585","GB",2017,6108,0,743,3812,937,616
"586","CHI",2017,5793,0,1987,1265,2541,0
"587","DAL",2017,5650,394,1609,1068,2579,0
"588","MIA",2017,5597,0,0,2078,3273,246
"589","NE",2017,5467,269,1411,1466,2321,0
"590","WAS",2017,5228,0,2938,1033,1257,0
"591","CAR",2017,5156,0,218,3107,1831,0
"592","SEA",2017,5142,267,1189,474,2748,464
"593","NYJ",2017,4952,2443,1201,371,937,0
"594","LAC",2017,4917,0,1199,2480,1238,0
"595","PIT",2017,4840,805,919,2704,412,0
"596","ARI",2017,4639,1833,876,1412,518,0
"597","DET",2017,4623,0,2533,767,1323,0
"598","LA",2017,4553,0,3460,0,1093,0
"599","MIN",2017,4494,0,2119,1276,693,406
"600","JAX",2017,4210,307,1831,1620,244,208
"601","NO",2017,4206,0,2420,1474,312,0
"602","ATL",2017,4205,0,720,2936,549,0
"603","HOU",2017,4176,0,1156,1775,1245,0
"604","KC",2017,3740,0,2192,882,666,0
"605","TEN",2017,3324,318,0,454,2552,0
"606","PHI",2017,2652,0,1071,553,1028,0
"607","LV",2018,8536,0,3178,3462,1896,0
"608","ARI",2018,8533,3000,1666,3673,194,0
"609","NYG",2018,7950,2092,2708,2665,485,0
"610","SEA",2018,6941,0,2144,3272,1525,0
"611","SF",2018,6848,0,3009,2373,848,618
"612","NE",2018,6664,522,2473,2513,737,419
"613","CIN",2018,6526,646,2848,260,2772,0
"614","WAS",2018,6506,1628,2525,1356,997,0
"615","GB",2018,6490,0,1543,1811,3136,0
"616","TB",2018,6379,0,910,2807,2184,478
"617","IND",2018,6171,0,751,3251,2169,0
"618","MIN",2018,6152,0,2809,1045,2096,202
"619","DET",2018,6087,0,833,1604,3650,0
"620","BUF",2018,5891,0,3299,366,2226,0
"621","JAX",2018,5845,374,1431,676,3364,0
"622","PIT",2018,5814,0,988,1638,3188,0
"623","NYJ",2018,5347,0,3152,325,1870,0
"624","DEN",2018,5336,1106,1958,349,1923,0
"625","BAL",2018,5282,323,1738,2617,604,0
"626","ATL",2018,5202,0,3437,1311,454,0
"627","HOU",2018,5122,0,2805,1307,1010,0
"628","CAR",2018,4987,666,3050,229,1042,0
"629","TEN",2018,4622,0,2275,1598,749,0
"630","LA",2018,4566,0,1600,1919,1047,0
"631","LAC",2018,4425,409,2243,925,848,0
"632","PHI",2018,4282,406,1937,951,988,0
"633","CLE",2018,3866,0,344,1902,1223,397
"634","DAL",2018,3823,0,2294,717,812,0
"635","MIA",2018,3732,0,2802,0,930,0
"636","KC",2018,3484,0,1031,2172,281,0
"637","NO",2018,2513,0,1038,1019,456,0
"638","CHI",2018,2166,0,0,1078,1088,0
"639","MIA",2019,9985,2184,5114,2123,210,354
"640","JAX",2019,8649,344,2899,4610,796,0
"641","MIN",2019,8265,214,2820,4705,526,0
"642","DET",2019,7248,0,2807,2852,1589,0
"643","CIN",2019,6862,3000,839,1228,1795,0
"644","NYJ",2019,6803,553,3108,2230,574,338
"645","DEN",2019,6654,0,1819,3685,1150,0
"646","BAL",2019,6605,0,2359,1290,2956,0
"647","LV",2019,6589,0,623,5966,0,0
"648","NYG",2019,6489,0,3429,2010,1050,0
"649","WAS",2019,6027,0,3963,765,1299,0
"650","NE",2019,5878,0,935,1170,3342,431
"651","CAR",2019,5742,0,3528,2214,0,0
"652","CLE",2019,5700,0,2992,1431,1277,0
"653","PHI",2019,5690,988,1006,2720,976,0
"654","IND",2019,5298,565,797,2535,1401,0
"655","LAC",2019,5188,2092,0,1076,2020,0
"656","SEA",2019,5174,0,2360,281,2533,0
"657","DAL",2019,4986,242,1612,3132,0,0
"658","LA",2019,4821,0,202,1915,2498,206
"659","ATL",2019,4781,0,1841,2113,578,249
"660","TB",2019,4763,0,2030,1496,1237,0
"661","GB",2019,4712,1349,1142,231,1990,0
"662","ARI",2019,4480,0,1962,0,2518,0
"663","SF",2019,4098,0,2114,1643,341,0
"664","KC",2019,3940,0,1064,732,2144,0
"665","CHI",2019,3867,0,948,1825,1094,0
"666","TEN",2019,3774,258,1680,1133,703,0
"667","BUF",2019,3538,406,979,1064,743,346
"668","PIT",2019,3315,0,754,1348,1213,0
"669","HOU",2019,3286,0,2400,886,0,0
"670","NO",2019,3073,223,1389,0,1461,0
"671","JAX",2020,9531,3000,1708,2406,2417,0
"672","NYJ",2020,8426,2649,1961,3184,632,0
"673","MIN",2020,7351,877,3710,991,1773,0
"674","DAL",2020,7344,0,2633,2375,2336,0
"675","MIA",2020,7146,0,2883,3276,987,0
"676","CIN",2020,7123,0,3311,2184,1164,464
"677","ATL",2020,7057,0,2293,2467,2297,0
"678","CAR",2020,7020,0,1854,3594,1310,262
"679","SF",2020,6401,2443,1482,1415,1061,0
"680","DEN",2020,6192,0,1097,3255,1840,0
"681","LAC",2020,6137,0,2713,2068,1356,0
"682","PHI",2020,6026,0,2913,2652,461,0
"683","DET",2020,5939,0,4569,1270,100,0
"684","WAS",2020,5865,0,1217,2105,2288,255
"685","BAL",2020,5642,0,2352,2933,357,0
"686","TEN",2020,5514,0,1502,3303,709,0
"687","LV",2020,5358,0,2594,2764,0,0
"688","CLE",2020,5344,0,1144,2463,1737,0
"689","NE",2020,5310,1628,2167,564,951,0
"690","PIT",2020,5255,0,1995,212,2854,194
"691","GB",2020,4941,0,2067,2417,457,0
"692","NYG",2020,4568,0,591,2634,1343,0
"693","BUF",2020,4427,0,3552,875,0,0
"694","CHI",2020,4374,1785,1802,513,274,0
"695","LA",2020,4240,0,1171,2180,889,0
"696","IND",2020,4116,271,2642,658,545,0
"697","ARI",2020,4107,0,498,2014,1595,0
"698","NO",2020,4055,522,1611,997,925,0
"699","TB",2020,4045,892,692,737,1724,0
"700","KC",2020,3364,0,1634,366,1364,0
"701","HOU",2020,2790,869,328,725,868,0
"702","SEA",2020,1762,0,295,1467,0,0
"703","NYG",2021,9839,0,5926,2467,1446,0
"704","HOU",2021,8927,0,2391,4695,1841,0
"705","NYJ",2021,8524,0,1200,4130,3194,0
"706","BAL",2021,8494,0,2792,2733,2436,533
"707","DET",2021,7358,0,3709,2652,997,0
"708","JAX",2021,7094,0,3885,585,2624,0
"709","SEA",2021,6961,0,4285,1558,1118,0
"710","GB",2021,6848,0,3326,2088,1434,0
"711","KC",2021,6780,0,1754,4175,851,0
"712","ATL",2021,6712,819,2265,1946,1682,0
"713","MIN",2021,6501,0,1703,3270,1528,0
"714","TEN",2021,6337,743,854,3457,1283,0
"715","NE",2021,5860,507,2111,2337,905,0
"716","DAL",2021,5554,0,3167,1137,1250,0
"717","CHI",2021,5406,0,1692,3215,307,192
"718","WAS",2021,5336,481,1293,2422,1140,0
"719","NO",2021,5076,0,1838,2813,425,0
"720","TB",2021,4967,0,2385,438,1622,522
"721","BUF",2021,4761,0,293,2233,1867,368
"722","CLE",2021,4730,0,1889,1843,441,557
"723","DEN",2021,4667,0,1285,1711,1671,0
"724","IND",2021,4568,0,1506,1675,1387,0
"725","PIT",2021,4508,1702,755,1501,550,0
"726","LAC",2021,4279,0,2320,1298,661,0
"727","CAR",2021,4244,698,2754,218,574,0
"728","PHI",2021,4154,0,3073,0,1081,0
"729","SF",2021,4151,100,1134,1297,1620,0
"730","CIN",2021,3994,0,1202,2594,198,0
"731","ARI",2021,3466,0,1781,214,1471,0
"732","LA",2021,2653,0,746,1258,649,0
"733","LV",2021,2646,0,1879,0,767,0
"734","MIA",2021,1675,208,0,553,914,0
"735","HOU",2022,8704,2649,1844,1362,2849,0
"736","SEA",2022,8475,0,3262,3986,1227,0
"737","IND",2022,7942,2297,1486,3069,1090,0
"738","DET",2022,7832,862,1141,1340,4489,0
"739","GB",2022,7652,464,2662,2097,2131,298
"740","NE",2022,7206,0,2760,3501,0,945
"741","CHI",2022,7041,0,3984,1994,1063,0
"742","ARI",2022,6859,499,4058,1899,403,0
"743","LV",2022,6831,514,1089,1709,3519,0
"744","JAX",2022,6705,0,2590,1387,2728,0
"745","LA",2022,6400,541,2739,975,1885,260
"746","PHI",2022,6117,346,2976,1519,1276,0
"747","CAR",2022,6000,3000,600,1621,779,0
"748","PIT",2022,5584,0,2891,1464,1229,0
"749","NO",2022,5263,545,3076,802,840,0
"750","TB",2022,5187,0,3638,704,845,0
"751","ATL",2022,5032,0,2224,862,1946,0
"752","WAS",2022,4986,0,2009,2644,333,0
"753","TEN",2022,4858,1228,2137,249,1244,0
"754","DAL",2022,4821,0,2286,588,1947,0
"755","LAC",2022,4719,225,1735,2010,749,0
"756","NYJ",2022,4710,0,3296,305,1109,0
"757","CIN",2022,4660,0,1311,2656,419,274
"758","KC",2022,4457,0,2708,1749,0,0
"759","NYG",2022,4260,0,1167,2702,391,0
"760","CLE",2022,3983,496,2179,1308,0,0
"761","BUF",2022,3920,0,1178,659,2083,0
"762","SF",2022,3773,0,0,1569,1533,671
"763","MIN",2022,3755,416,492,2585,262,0
"764","BAL",2022,3736,0,1121,1872,743,0
"765","DEN",2022,2990,0,100,2021,869,0
"766","MIA",2022,2312,0,227,1330,755,0
"767","ARI",2023,10087,0,3095,5348,1644,0
"768","WAS",2023,8560,2649,2315,2109,1487,0
"769","GB",2023,6973,212,2098,2147,2516,0
"770","CHI",2023,6745,3000,1293,1887,0,565
"771","LAC",2023,6713,0,2826,2667,1220,0
"772","NE",2023,6687,2776,1513,2156,242,0
"773","CIN",2023,6181,0,3755,1501,925,0
"774","ATL",2023,6095,1946,2963,349,837,0
"775","IND",2023,5908,0,3236,2672,0,0
"776","LA",2023,5899,0,3891,954,761,293
"777","PHI",2023,5792,0,1430,3373,989,0
"778","JAX",2023,5700,0,2229,2549,637,285
"779","BUF",2023,5547,0,2156,2422,969,0
"780","LV",2023,5459,0,1881,855,2723,0
"781","NYG",2023,5389,0,0,3988,1401,0
"782","PIT",2023,5200,0,3441,1083,676,0
"783","MIN",2023,5192,1833,861,627,1564,307
"784","BAL",2023,5159,271,1861,2615,412,0
"785","TEN",2023,5061,0,3369,1055,637,0
"786","SEA",2023,5035,0,3037,846,1152,0
"787","SF",2023,4981,0,1021,3223,737,0
"788","DAL",2023,4931,0,3532,662,737,0
"789","CAR",2023,4774,0,315,1682,2777,0
"790","TB",2023,4764,0,1349,1434,1981,0
"791","HOU",2023,4680,0,1573,1898,1209,0
"792","DEN",2023,4574,1741,995,1367,471,0
"793","NO",2023,4565,461,2206,1515,383,0
"794","NYJ",2023,4450,394,1785,1365,906,0
"795","MIA",2023,4331,0,2860,897,574,0
"796","KC",2023,4187,0,1331,2121,735,0
"797","DET",2023,4015,0,1183,2832,0,0
"798","CLE",2023,2936,0,1944,692,300,0
"799","TEN",2024,8268,3000,1404,2288,920,0
"800","LV",2024,7568,283,2229,2431,2354,0
"801","CLE",2024,7567,1179,2184,0,3830,0
"802","SF",2024,7515,251,3687,1795,1283,0
"803","NE",2024,7448,0,4237,1491,1157,563
"804","SEA",2024,6799,709,2595,1834,1661,0
"805","JAX",2024,6523,0,1319,3380,1824,0
"806","NO",2024,6456,1131,2921,1232,1172,0
"807","CHI",2024,6337,0,1869,1543,2925,0
"808","NYG",2024,6265,1369,3775,210,911,0
"809","BAL",2024,6205,0,2430,2296,753,352
"810","CAR",2024,6127,0,2302,2806,1019,0
"811","LAC",2024,5989,0,1614,1874,1846,0
"812","NYJ",2024,5899,0,2394,1977,1528,0
"813","DAL",2024,5558,0,3610,805,1143,0
"814","BUF",2024,5535,0,2874,2273,388,0
"815","IND",2024,5440,344,1957,1019,2120,0
"816","HOU",2024,5432,323,1296,3030,783,0
"817","PHI",2024,5366,366,1945,1370,1685,0
"818","MIA",2024,5069,242,3551,905,371,0
"819","KC",2024,4982,0,3021,1271,690,0
"820","ARI",2024,4960,0,2675,1690,595,0
"821","DEN",2024,4901,0,661,2301,1663,276
"822","GB",2024,4866,0,2489,2377,0,0
"823","CIN",2024,4727,0,2788,0,1939,0
"824","ATL",2024,4517,0,3248,1269,0,0
"825","TB",2024,4492,0,438,3484,570,0
"826","DET",2024,4286,0,2587,1305,394,0
"827","PIT",2024,4048,354,2434,246,1014,0
"828","LA",2024,3444,0,1188,218,2038,0
"829","WAS",2024,3266,0,1294,1458,514,0
"830","MIN",2024,3166,0,1888,656,622,0
