"","team","season","value_added","value_lost","net_value"
"322","JAX",2015,96.118015,36.189975,59.92804
"323","KC",2015,40.767689,62.848621,-22.080932
"324","LA",2015,9.816584,51.566318,-41.749734
"325","LAC",2015,51.224273,45.300052,5.924221
"326","LV",2015,50.437153,30.652308,19.784845
"327","MIA",2015,62.745648,75.864211,-13.118563
"328","MIN",2015,30.832185,24.899042,5.933143
"329","NE",2015,63.118797,39.317706,23.801091
"330","NO",2015,61.908471,21.98862,39.919851
"331","NYG",2015,32.243514,50.620015,-18.376501
"332","NYJ",2015,44.194633,43.216548,0.978084999999993
"333","PHI",2015,70.083209,35.64963,34.433579
"334","PIT",2015,26.546006,42.799752,-16.253746
"335","SEA",2015,28.91506,76.945566,-48.030506
"336","SF",2015,28.258265,39.05305,-10.794785
"337","TB",2015,67.651646,25.128108,42.523538
"338","TEN",2015,57.928807,29.158379,28.770428
"339","WAS",2015,54.021297,41.889814,12.131483
"340","ARI",2016,56.588005,83.134144,-26.546139
"341","ATL",2016,41.044545,36.532631,4.511914
"342","BAL",2016,65.316403,59.206342,6.11006099999999
"343","BUF",2016,70.243424,59.666081,10.577343
"344","CAR",2016,62.670256,40.111676,22.55858
"345","CHI",2016,105.741511,105.467773,0.273738000000009
"346","CIN",2016,19.03264,41.438649,-22.406009
"347","CLE",2016,20.413261,70.534803,-50.121542
"348","DAL",2016,32.625072,87.477459,-54.852387
"349","DEN",2016,48.713301,38.649716,10.063585
"350","DET",2016,68.186761,76.929694,-8.74293299999999
"351","GB",2016,20.944015,67.728288,-46.784273
"352","HOU",2016,42.880806,46.706406,-3.8256
"353","IND",2016,81.112461,44.180058,36.932403
"354","JAX",2016,71.085977,94.857642,-23.771665
"355","KC",2016,55.185735,55.975135,-0.789400000000001
"356","LA",2016,67.622343,49.085531,18.536812
"357","LAC",2016,13.418986,36.614972,-23.195986
"358","LV",2016,29.988676,90.140361,-60.151685
"359","MIA",2016,85.11496,42.18836,42.9266
"360","MIN",2016,55.359844,59.913385,-4.553541
"361","NE",2016,41.977434,59.820258,-17.842824
"362","NO",2016,68.281838,33.659311,34.622527
"363","NYG",2016,57.859488,55.231447,2.628041
"364","NYJ",2016,60.935481,67.582662,-6.647181
"365","PHI",2016,99.065687,44.355876,54.709811
"366","PIT",2016,37.920994,36.695875,1.225119
"367","SEA",2016,54.569935,58.59517,-4.025235
"368","SF",2016,112.550539,65.103357,47.447182
"369","TB",2016,47.034542,55.589612,-8.55507
"370","TEN",2016,81.439558,33.913274,47.526284
"371","WAS",2016,61.712976,39.551506,22.16147
"372","ARI",2017,101.943985,78.058563,23.885422
"373","ATL",2017,41.249225,55.430018,-14.180793
"374","BAL",2017,33.262513,48.191354,-14.928841
"375","BUF",2017,76.291971,70.057582,6.23438900000001
"376","CAR",2017,50.932733,81.591844,-30.659111
"377","CHI",2017,78.912822,66.036274,12.876548
"378","CIN",2017,29.308753,26.798642,2.510111
"379","CLE",2017,142.661893,52.633243,90.02865
"380","DAL",2017,50.844373,40.125994,10.718379
"381","DEN",2017,55.947027,20.288778,35.658249
"382","DET",2017,60.857383,65.368687,-4.511304
"383","GB",2017,58.363012,46.7778,11.585212
"384","HOU",2017,72.855398,49.868559,22.986839
"385","IND",2017,67.257736,74.46786,-7.21012400000001
"386","JAX",2017,80.607983,67.624647,12.983336
"387","KC",2017,74.935665,110.767715,-35.83205
"388","LA",2017,35.264754,86.76187,-51.497116
"389","LAC",2017,35.773534,29.371146,6.402388
"390","LV",2017,93.423753,70.572302,22.851451
"391","MIA",2017,53.446088,114.208646,-60.762558
"392","MIN",2017,73.616492,96.822633,-23.206141
"393","NE",2017,37.610032,83.169835,-45.559803
"394","NO",2017,77.638273,51.59382,26.044453
"395","NYG",2017,87.429907,93.341947,-5.91204
"396","NYJ",2017,80.823734,54.473002,26.350732
"397","PHI",2017,35.181635,68.039812,-32.858177
"398","PIT",2017,28.45985,25.944486,2.515364
"399","SEA",2017,46.543081,83.500746,-36.957665
"400","SF",2017,54.628345,36.239964,18.388381
"401","TB",2017,62.693588,29.709033,32.984555
"402","TEN",2017,71.767496,41.611931,30.155565
"403","WAS",2017,83.38416,114.468461,-31.084301
"404","ARI",2018,112.006004,68.07492,43.931084
"405","ATL",2018,67.493373,55.071427,12.421946
"406","BAL",2018,82.5673,103.651884,-21.084584
"407","BUF",2018,117.858918,41.904558,75.95436
"408","CAR",2018,72.766927,68.282347,4.48457999999999
"409","CHI",2018,32.675998,49.172864,-16.496866
"410","CIN",2018,29.91577,37.575976,-7.660206
"411","CLE",2018,67.485606,55.16124,12.324366
"412","DAL",2018,49.877367,52.727727,-2.85036
"413","DEN",2018,78.74586,86.699223,-7.95336300000001
"414","DET",2018,108.39844,55.386327,53.012113
"415","GB",2018,77.985242,63.32267,14.662572
"416","HOU",2018,73.428021,82.080033,-8.652012
"417","IND",2018,57.979811,36.541978,21.437833
"418","JAX",2018,51.63129,70.68122,-19.04993
"419","KC",2018,99.061096,131.697879,-32.636783
"420","LA",2018,24.28148,98.35567,-74.07419
"421","LAC",2018,33.076159,47.535209,-14.45905
"422","LV",2018,75.347053,67.876636,7.470417
"423","MIA",2018,89.915049,107.525695,-17.610646
"424","MIN",2018,24.027675,63.394379,-39.366704
"425","NE",2018,57.719547,101.074194,-43.354647
"426","NO",2018,69.673618,42.732589,26.941029
"427","NYG",2018,47.667604,62.39066,-14.723056
"428","NYJ",2018,155.49207,79.232442,76.259628
"429","PHI",2018,58.820208,55.569631,3.250577
"430","PIT",2018,47.288802,83.268975,-35.980173
"431","SEA",2018,52.431576,100.20289,-47.771314
"432","SF",2018,79.419519,28.299141,51.120378
"433","TB",2018,55.602689,77.539853,-21.937164
"434","TEN",2018,61.156266,41.24511,19.911156
"435","WAS",2018,68.182246,65.703237,2.479009
"436","ARI",2019,99.369264,52.503604,46.86566
"437","ATL",2019,29.392244,77.750484,-48.35824
"438","BAL",2019,41.227224,34.859747,6.367477
"439","BUF",2019,92.176263,39.169318,53.006945
"440","CAR",2019,85.957842,129.327347,-43.369505
"441","CHI",2019,56.410265,48.247905,8.16236
"442","CIN",2019,92.055415,52.93024,39.125175
"443","CLE",2019,121.867891,59.241742,62.626149
"444","DAL",2019,49.787902,81.545861,-31.757959
"445","DEN",2019,65.942507,46.519306,19.423201
"446","DET",2019,88.01624,108.94782,-20.93158
"447","GB",2019,37.503253,88.014953,-50.5117
"448","HOU",2019,32.894494,87.899851,-55.005357
"449","IND",2019,95.559704,51.468705,44.090999
"450","JAX",2019,69.872571,78.295389,-8.42281800000001
"451","KC",2019,21.996526,55.160225,-33.163699
"452","LA",2019,38.674476,51.552414,-12.877938
"453","LAC",2019,40.926465,92.058675,-51.13221
"454","LV",2019,98.97974,53.391584,45.588156
"455","MIA",2019,79.759651,43.723249,36.036402
"456","MIN",2019,32.448129,82.619327,-50.171198
"457","NE",2019,37.718544,98.552562,-60.834018
"458","NO",2019,56.66872,63.799853,-7.131133
"459","NYG",2019,133.95006,32.881232,101.068828
"460","NYJ",2019,73.589894,58.249197,15.340697
"461","PHI",2019,68.702552,59.341074,9.361478
"462","PIT",2019,33.893749,53.864487,-19.970738
"463","SEA",2019,62.782599,72.905942,-10.123343
"464","SF",2019,62.494866,81.413604,-18.918738
"465","TB",2019,58.454077,50.837064,7.617013
"466","TEN",2019,64.435866,83.690816,-19.25495
"467","WAS",2019,91.749193,44.494609,47.254584
"468","ARI",2020,100.398986,58.682869,41.716117
"469","ATL",2020,64.825679,67.591464,-2.76578499999999
"470","BAL",2020,79.983897,57.835264,22.148633
"471","BUF",2020,38.303933,44.244908,-5.940975
"472","CAR",2020,88.118153,61.114702,27.003451
"473","CHI",2020,61.915321,72.629777,-10.714456
"474","CIN",2020,91.437065,83.043845,8.39322
"475","CLE",2020,70.969396,64.514596,6.45480000000001
"476","DAL",2020,57.252932,88.791402,-31.53847
"477","DEN",2020,66.921542,78.132972,-11.21143
"478","DET",2020,90.66831,118.862449,-28.194139
"479","GB",2020,23.388007,72.199398,-48.811391
"480","HOU",2020,182.561233,121.647467,60.913766
"481","IND",2020,61.278166,58.34724,2.930926
"482","JAX",2020,125.860536,77.267606,48.59293
"483","KC",2020,35.183259,56.693236,-21.509977
"484","LA",2020,19.949729,88.028857,-68.079128
"485","LAC",2020,70.493394,101.341439,-30.848045
"486","LV",2020,72.839263,112.504025,-39.664762
"487","MIA",2020,71.991344,69.425396,2.56594799999999
"488","MIN",2020,71.989008,82.134273,-10.145265
"489","NE",2020,130.37869,76.264407,54.114283
"490","NO",2020,71.142788,98.079054,-26.936266
"491","NYG",2020,114.913714,56.32708,58.586634
"492","NYJ",2020,138.236016,68.686535,69.549481
"493","PHI",2020,41.619156,61.640724,-20.021568
"494","PIT",2020,46.115165,85.676088,-39.560923
"495","SEA",2020,57.797483,70.921784,-13.124301
"496","SF",2020,58.829173,83.369776,-24.540603
"497","TB",2020,28.519174,37.136805,-8.617631
"498","TEN",2020,130.739001,104.786331,25.95267
"499","WAS",2020,84.92492,71.622664,13.302256
"500","ARI",2021,52.173643,61.26131,-9.087667
"501","ATL",2021,79.865724,95.327572,-15.461848
"502","BAL",2021,67.887684,41.558366,26.329318
"503","BUF",2021,101.760474,64.763452,36.997022
"504","CAR",2021,66.174766,57.852744,8.322022
"505","CHI",2021,109.27523,147.810803,-38.535573
"506","CIN",2021,44.967233,60.397414,-15.430181
"507","CLE",2021,110.172542,52.752939,57.419603
"508","DAL",2021,31.490427,43.647067,-12.15664
"509","DEN",2021,125.570761,81.636124,43.934637
"510","DET",2021,47.909896,54.334474,-6.424578
"511","GB",2021,40.732816,83.610987,-42.878171
"512","HOU",2021,73.769418,114.25324,-40.483822
"513","IND",2021,51.038492,79.367249,-28.328757
"514","JAX",2021,134.999403,85.136897,49.862506
"515","KC",2021,73.283214,123.426244,-50.14303
"516","LA",2021,58.287154,90.045107,-31.757953
"517","LAC",2021,57.374288,66.930219,-9.55593099999999
"518","LV",2021,119.064157,101.256581,17.807576
"519","MIA",2021,165.536181,69.351608,96.184573
"520","MIN",2021,60.731032,64.644454,-3.913422
"521","NE",2021,40.525073,49.948102,-9.423029
"522","NO",2021,76.73104,70.609994,6.12104599999999
"523","NYG",2021,79.683016,113.797564,-34.114548
"524","NYJ",2021,121.515071,86.791009,34.724062
"525","PHI",2021,70.513961,42.769514,27.744447
"526","PIT",2021,114.920149,43.070366,71.849783
"527","SEA",2021,74.083971,146.543211,-72.45924
"528","SF",2021,84.520281,87.832133,-3.311852
"529","TB",2021,65.730627,39.881746,25.848881
"530","TEN",2021,60.185062,112.047728,-51.862666
"531","WAS",2021,35.808781,63.625349,-27.816568
"532","ARI",2022,91.279158,74.577191,16.701967
"533","ATL",2022,107.825154,72.861611,34.963543
"534","BAL",2022,47.637145,65.844168,-18.207023
"535","BUF",2022,68.773142,57.975161,10.797981
"536","CAR",2022,133.437882,39.794996,93.642886
"537","CHI",2022,148.041335,79.94737,68.093965
"538","CIN",2022,12.79999,37.55687,-24.75688
"539","CLE",2022,88.576863,57.503786,31.073077
"540","DAL",2022,32.523778,76.531023,-44.007245
"541","DEN",2022,132.888838,94.096442,38.792396
"542","DET",2022,66.982723,53.763885,13.218838
"543","GB",2022,19.9962,117.97686,-97.98066
"544","HOU",2022,120.613916,64.442384,56.171532
"545","IND",2022,79.197782,75.727552,3.47023
"546","JAX",2022,16.409222,54.884426,-38.475204
"547","KC",2022,75.152674,69.050848,6.101826
"548","LA",2022,36.40814,97.697748,-61.289608
"549","LAC",2022,37.089532,31.50189,5.587642
"550","LV",2022,96.777816,113.738308,-16.960492
"551","MIA",2022,47.87164,60.237541,-12.365901
"552","MIN",2022,86.330116,89.426205,-3.09608899999999
"553","NE",2022,58.503645,73.86036,-15.356715
"554","NO",2022,115.556045,92.409435,23.14661
"555","NYG",2022,72.128966,56.409144,15.719822
"556","NYJ",2022,126.525211,57.854314,68.670897
"557","PHI",2022,35.110324,108.79592,-73.685596
"558","PIT",2022,96.148321,67.967939,28.180382
"559","SEA",2022,62.074586,71.382481,-9.307895
"560","SF",2022,81.397178,142.528731,-61.131553
"561","TB",2022,38.79624,46.308664,-7.512424
"562","TEN",2022,68.924996,97.069579,-28.144583
"563","WAS",2022,63.22643,65.282156,-2.055726
"564","ARI",2023,80.582749,47.963399,32.61935
"565","ATL",2023,119.00251,57.126303,61.876207
"566","BAL",2023,32.403719,93.913264,-61.509545
"567","BUF",2023,43.287329,81.685531,-38.398202
"568","CAR",2023,115.669245,96.904249,18.764996
"569","CHI",2023,58.656133,58.4549,0.201233000000002
"570","CIN",2023,48.621904,68.481287,-19.859383
"571","CLE",2023,78.246473,42.790512,35.455961
"572","DAL",2023,38.239575,60.231579,-21.992004
"573","DEN",2023,39.279134,65.594563,-26.315429
"574","DET",2023,67.309478,43.234466,24.075012
"575","GB",2023,40.141832,45.202308,-5.060476
"576","HOU",2023,114.326895,89.547399,24.779496
"577","IND",2023,26.367567,39.220969,-12.853402
"578","JAX",2023,47.718605,69.471373,-21.752768
"579","KC",2023,27.641455,77.860146,-50.218691
"580","LA",2023,44.705432,21.7573,22.948132
"581","LAC",2023,65.220066,56.254855,8.965211
"582","LV",2023,71.709796,72.214258,-0.504462000000004
"583","MIA",2023,64.336117,106.873076,-42.536959
"584","MIN",2023,98.014883,141.546465,-43.531582
"585","NE",2023,45.186382,53.862456,-8.676074
"586","NO",2023,40.420175,32.352002,8.068173
"587","NYG",2023,93.046674,101.175041,-8.128367
"588","NYJ",2023,59.703257,43.832989,15.870268
"589","PHI",2023,63.423843,44.857341,18.566502
"590","PIT",2023,87.158095,28.727233,58.430862
"591","SEA",2023,41.401876,74.660248,-33.258372
"592","SF",2023,68.780438,95.883839,-27.103401
"593","TB",2023,31.673807,19.256285,12.417522
"594","TEN",2023,133.85138,93.433567,40.417813
"595","WAS",2023,104.808758,66.566379,38.242379
"596","ARI",2024,66.9825,18.0325,48.95
"597","ATL",2024,39.4175,39.855,-0.4375
"598","BAL",2024,18.305,45.835,-27.53
"599","BUF",2024,52.116735,13.41,38.706735
"600","CAR",2024,46.084167,23.289061,22.795106
"601","CHI",2024,94.780833,27.53,67.250833
"602","CIN",2024,15.51,28.69,-13.18
"603","CLE",2024,36.263365,45.6325,-9.369135
"604","DAL",2024,20.9525,47.948333,-26.995833
"605","DEN",2024,45.71,42.744839,2.965161
"606","DET",2024,33.045,35.7875,-2.7425
"607","GB",2024,44.251932,28.685,15.566932
"608","HOU",2024,54.4275,48.944167,5.483333
"609","IND",2024,40.4975,63.042365,-22.544865
"610","JAX",2024,67.4075,50.0525,17.355
"611","KC",2024,35.9375,65.994167,-30.056667
"612","LA",2024,48.149342,58.355265,-10.205923
"613","LAC",2024,42.884561,60.4725,-17.587939
"614","LV",2024,74.703967,65.24,9.463967
"615","MIA",2024,42.527944,57.8225,-15.294556
"616","MIN",2024,86.7165,82.91,3.8065
"617","NE",2024,124.636667,31.9545,92.682167
"618","NO",2024,37.76,34.725,3.035
"619","NYG",2024,78.615,33.267944,45.347056
"620","NYJ",2024,60.945,113.882,-52.937
"621","PHI",2024,18.775,84.405,-65.63
"622","PIT",2024,70.34,74.421735,-4.08173499999999
"623","SEA",2024,79.120833,71.45,7.670833
"624","SF",2024,33.265,135.8025,-102.5375
"625","TB",2024,23.1095,18.0525,5.057
"626","TEN",2024,65.004839,36.1175,28.887339
"627","WAS",2024,39.61,53.501809,-13.891809
